Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Diabetic cardiomyopathy	30/203	1.328059e-01	2.333699e-01	0	0	1.275727e+00	2.575522e+00	RYR2;GSK3B;CAMK2D;NCF4;ATP2A3;ATP2A2;PIK3CD;PIK3CB;AKT3;RAC2;TNNI3;CD36;CTSD;CAMK2G;PDK2;G6PD;TGFB1;PRKCB;CMA1;PRKCD;PRKCA;CYBA;TGFBR1;MAPK12;TGFBR2;PLCB3;PLCB4;AGTR1;PPIF;PLCB2
GO_Biological_Process_2023	Synaptic vesicle cycle	13/78	1.372246e-01	2.397487e-01	0	0	1.469908e+00	2.919438e+00	ATP6V1A;ATP6V0E1;STXBP1;DNM3;ATP6V1B2;ATP6V0A2;STX3;ATP6V1E1;ATP6V1D;SLC18A2;STX1A;VAMP2;ATP6V0A1
GO_Biological_Process_2023	Viral protein interaction with cytokine and cytokine receptor	16/100	1.405249e-01	2.441118e-01	0	0	1.400156e+00	2.747625e+00	CCL23;CXCR4;CXCL1;PPBP;CXCL3;CXCL2;TNFRSF1A;CCL5;TNFSF10;TNFRSF14;LTBR;IL6ST;IL6R;PF4V1;IL18R1;PF4
GO_Biological_Process_2023	Cardiac muscle contraction	14/87	1.550722e-01	2.678521e-01	0	0	1.409448e+00	2.627020e+00	RYR2;TPM4;TPM3;TPM1;ATP2A3;ATP2A2;ATP1B1;SLC9A1;SLC8A3;CACNB3;CACNB4;ASPH;SLC9A7;TNNI3
GO_Biological_Process_2023	Circadian rhythm	6/31	1.601111e-01	2.749931e-01	0	0	1.762741e+00	3.229143e+00	PRKAA1;PRKAB2;PER3;FBXW11;BHLHE40;ARNTL
GO_Biological_Process_2023	Allograft rejection	7/38	1.637611e-01	2.796819e-01	0	0	1.658620e+00	3.001019e+00	CD40;HLA-DRB5;CD40LG;HLA-C;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Glycosphingolipid biosynthesis	8/45	1.651105e-01	2.804112e-01	0	0	1.588298e+00	2.860748e+00	SLC33A1;ST3GAL4;B3GALT4;ST3GAL5;B3GNT2;ST3GAL6;GLA;B4GALT4
GO_Biological_Process_2023	Cytokine-cytokine receptor interaction	41/295	1.769209e-01	2.987997e-01	0	0	1.187492e+00	2.056799e+00	IL1RN;CD40;CXCR4;CSF2RB;CXCL1;IL1RAP;TNFRSF11A;CXCL3;ACVR1B;CXCL2;IL27RA;IL1RL1;CCL5;TNFSF10;IL21R;TNFRSF14;IL6R;TNFRSF4;PF4V1;ACVR1;CCL23;IL4R;TGFB1;IFNGR1;TNFSF12;LIF;IL16;GDF3;PPBP;IL17RC;TGFBR1;IL17RA;TGFBR2;TNFRSF1A;CD4;CD40LG;LTBR;IL6ST;IL7R;IL18R1;PF4
GO_Biological_Process_2023	Peroxisome	13/82	1.796654e-01	3.017585e-01	0	0	1.384380e+00	2.376508e+00	PECR;ACSL1;IDH1;ACSL4;CROT;SOD2;PRDX5;SCP2;ACOX1;PEX3;PMVK;FAR2;CRAT
GO_Biological_Process_2023	Arachidonic acid metabolism	10/61	1.904579e-01	3.176196e-01	0	0	1.440425e+00	2.388692e+00	HPGDS;PLA2G12A;GPX1;TBXAS1;GPX7;PLA2G4A;ALOX12;LTC4S;PTGS2;PTGS1
GO_Biological_Process_2023	Spinocerebellar ataxia	21/143	1.911986e-01	3.176196e-01	0	0	1.265215e+00	2.093225e+00	XBP1;PRKCB;GTF2B;ITPR1;ATP2A3;ATP2A2;PIK3CD;PRKCA;WIPI1;PIK3CB;ERN1;PLCB3;ATXN1;PLCB4;GNAQ;AKT3;PPIF;TBPL1;PLCB2;MCU;MAP3K5
GO_Biological_Process_2023	Carbohydrate digestion and absorption	8/47	1.959735e-01	3.237822e-01	0	0	1.506676e+00	2.455544e+00	PLCB3;PLCB4;PRKCB;AKT3;PIK3CD;PIK3CB;ATP1B1;PLCB2
GO_Biological_Process_2023	Amino sugar and nucleotide sugar metabolism	8/48	2.122314e-01	3.487478e-01	0	0	1.468925e+00	2.276949e+00	CYB5R4;CMAS;CYB5R3;UGP2;UXS1;UAP1L1;RENBP;PGM1
GO_Biological_Process_2023	Progesterone-mediated oocyte maturation	15/100	2.150357e-01	3.514561e-01	0	0	1.296585e+00	1.992788e+00	PIK3CD;PIK3CB;ADCY6;GNAI1;MAPK12;GNAI2;STK10;AKT3;MAPK1;KRAS;PRKACA;PRKACB;CPEB2;CPEB4;MAPK3
GO_Biological_Process_2023	Biosynthesis of unsaturated fatty acids	5/27	2.168885e-01	3.525888e-01	0	0	1.668850e+00	2.550624e+00	FADS2;ELOVL1;SCP2;ACOX1;ELOVL7
GO_Biological_Process_2023	Pyrimidine metabolism	9/56	2.239344e-01	3.621066e-01	0	0	1.406445e+00	2.104608e+00	NT5C3A;PNP;RRM2B;ENTPD4;DPYD;NME3;TK2;NT5M;UPP1
GO_Biological_Process_2023	Alcoholism	26/186	2.306473e-01	3.690625e-01	0	0	1.194337e+00	1.751932e+00	HDAC5;HDAC10;MAOB;MAOA;SHC1;GNAI1;GNAI2;GNG7;CREB3L2;MAPK1;PRKACA;DRD2;PRKACB;SLC18A2;MAPK3;BDNF;GNG11;PKIA;GNAS;FOSB;GRB2;KRAS;GNB5;CALM1;SOS1;SOS2
GO_Biological_Process_2023	Non-alcoholic fatty liver disease	22/155	2.306641e-01	3.690625e-01	0	0	1.215584e+00	1.783010e+00	GSK3B;PRKAB2;JUN;XBP1;PRKAA1;TGFB1;EIF2AK3;PIK3CD;NR1H3;IRS2;PIK3CB;FOS;MAPK12;TNFRSF1A;ERN1;IKBKB;SOCS3;DDIT3;AKT3;IL6R;MAP3K11;MAP3K5
GO_Biological_Process_2023	Retrograde endocannabinoid signaling	21/148	2.375947e-01	3.781612e-01	0	0	1.215055e+00	1.746264e+00	PRKCB;ITPR1;PRKCA;PTGS2;GNG11;ADCY6;GNAI1;MAPK12;GNAI2;PLCB3;PLCB4;GNAQ;GNG7;MAPK1;GNB5;PRKACA;GABRE;PRKACB;PLCB2;MGLL;MAPK3
GO_Biological_Process_2023	Pantothenate and CoA biosynthesis	4/21	2.392572e-01	3.788238e-01	0	0	1.727521e+00	2.470728e+00	PANK3;ALDH2;PPCS;DPYD
GO_Biological_Process_2023	N-Glycan biosynthesis	8/50	2.461867e-01	3.877759e-01	0	0	1.398817e+00	1.960673e+00	ST6GAL1;FUT8;MAN1A2;DAD1;MAN2A1;MGAT5;MGAT4A;MAN1A1
GO_Biological_Process_2023	Inflammatory bowel disease	10/65	2.485067e-01	3.894125e-01	0	0	1.335363e+00	1.859206e+00	HLA-DRB5;JUN;IL4R;TGFB1;IFNGR1;STAT3;IL21R;NFATC1;HLA-DRB1;IL18R1
GO_Biological_Process_2023	Pathways of neurodegeneration	62/475	2.557229e-01	3.986655e-01	0	0	1.104100e+00	1.505617e+00	RYR2;GSK3B;ATP2A3;ATP2A2;TUBA1C;FRAT1;TBK1;TUBA1A;KIF5B;TUBB1;CAPN1;RAB8A;MAP3K5;GABARAPL2;GABARAPL1;GPX1;PRKCB;AXIN1;GPX7;PRKCA;WIPI1;DKK1;TUBA4A;TNFRSF1A;ERN1;PLCB3;PLCB4;ALS2;DDIT3;PPIF;PLCB2;SQSTM1;STX1A;RAB1A;CAMK2D;UBA7;ITPR1;PSEN2;PTGS2;GABARAP;UBE2J1;PPP3R1;ATXN1;WNT11;MAPK1;CAMK2G;MAPK3;SNCA;PRNP;XBP1;BDNF;BAD;EIF2AK3;MAPK12;DLG4;GNAQ;CTNNB1;KRAS;CALM1;ACTR10;MCU;BCL2L1
GO_Biological_Process_2023	Histidine metabolism	4/22	2.668718e-01	4.139236e-01	0	0	1.631454e+00	2.155130e+00	MAOB;ALDH2;MAOA;HDC
GO_Biological_Process_2023	PPAR signaling pathway	11/74	2.703521e-01	4.171931e-01	0	0	1.282324e+00	1.677319e+00	FADS2;SCP2;GK;ACSL1;ACOX1;ILK;NR1H3;DBI;ACSL4;CD36;PPARD
GO_Biological_Process_2023	African trypanosomiasis	6/37	2.798873e-01	4.297259e-01	0	0	1.421080e+00	1.809559e+00	PLCB3;PLCB4;PRKCB;GNAQ;PRKCA;PLCB2
GO_Biological_Process_2023	Pentose phosphate pathway	5/30	2.878410e-01	4.397170e-01	0	0	1.468338e+00	1.828590e+00	G6PD;ALDOC;IDNK;PGM1;PFKP
GO_Biological_Process_2023	Alzheimer disease	48/369	2.953010e-01	4.488575e-01	0	0	1.099075e+00	1.340608e+00	RTN3;GSK3B;ITPR1;PSEN2;ATP2A3;ATP2A2;PIK3CD;IRS2;PIK3CB;PTGS2;RTN4;IKBKB;TUBA1C;FRAT1;PPP3R1;APH1B;TUBA1A;WNT11;KIF5B;AKT3;TUBB1;MAPK1;CAPN1;MAP3K5;MAPK3;SNCA;XBP1;BAD;EIF2AK3;AXIN1;ADAM10;WIPI1;DKK1;TUBA4A;TNFRSF1A;BACE1;ERN1;BACE2;PLCB3;PLCB4;DDIT3;GNAQ;PPIF;CTNNB1;KRAS;CALM1;PLCB2;MCU
GO_Biological_Process_2023	Prion disease	36/273	2.969086e-01	4.490557e-01	0	0	1.116195e+00	1.355431e+00	RYR2;GSK3B;NOTCH1;NCF4;ITPR1;PIK3CD;LAMC1;PIK3CB;TUBA1C;PPP3R1;TUBA1A;KIF5B;CCL5;CREB3L2;TUBB1;RAC2;MAPK1;FYN;PRKACA;PRKACB;MAPK3;EGR1;PRNP;CAV2;BAD;CAV1;PRKCD;EIF2AK3;CYBA;HSPA2;TUBA4A;MAPK12;DDIT3;PPIF;MCU;HSPA1A
GO_Biological_Process_2023	Galactose metabolism	5/31	3.124045e-01	4.701533e-01	0	0	1.411783e+00	1.642548e+00	UGP2;AKR1B1;GLA;PGM1;PFKP
GO_Biological_Process_2023	Ubiquitin mediated proteolysis	19/140	3.186372e-01	4.771710e-01	0	0	1.153275e+00	1.319002e+00	UBE2F;PIAS3;UBE2H;UBA7;FBXW11;UBE2C;SYVN1;CBLB;CBL;RCHY1;UBE2J1;HERC4;SOCS3;UBE2W;HERC3;SOCS1;UBE2Q1;TRAF6;BIRC6
GO_Biological_Process_2023	Various types of N-glycan biosynthesis	6/39	3.237280e-01	4.824181e-01	0	0	1.334802e+00	1.505459e+00	FUT8;MAN1A2;MAN2A1;DAD1;MGAT4A;MAN1A1
GO_Biological_Process_2023	Other types of O-glycan biosynthesis	7/47	3.315901e-01	4.917239e-01	0	0	1.284772e+00	1.418203e+00	GALNT12;C1GALT1C1;ST6GAL1;GALNT3;MFNG;EOGT;GXYLT1
GO_Biological_Process_2023	TGF-beta signaling pathway	13/94	3.360320e-01	4.958813e-01	0	0	1.178479e+00	1.285189e+00	ACVR1;TGFB1;ROCK1;FST;ACVR1B;LTBP1;THBS1;TGFBR1;TGFBR2;BAMBI;ID4;MAPK1;MAPK3
GO_Biological_Process_2023	Longevity regulating pathway	14/102	3.376560e-01	4.958813e-01	0	0	1.168201e+00	1.268348e+00	PRKAB2;PRKAA1;PIK3CD;IRS2;HSPA2;PIK3CB;SOD2;ADCY6;AKT3;CREB3L2;KRAS;PRKACA;PRKACB;HSPA1A
GO_Biological_Process_2023	Intestinal immune network for IgA production	7/48	3.519684e-01	5.122116e-01	0	0	1.253365e+00	1.308781e+00	CD40;HLA-DRB5;TGFB1;CD40LG;CXCR4;LTBR;HLA-DRB1
GO_Biological_Process_2023	alpha-Linolenic acid metabolism	4/25	3.521455e-01	5.122116e-01	0	0	1.398151e+00	1.459265e+00	FADS2;PLA2G12A;ACOX1;PLA2G4A
GO_Biological_Process_2023	Coronavirus disease	30/232	3.587281e-01	5.193016e-01	0	0	1.090760e+00	1.118237e+00	F13A1;PIK3CD;PIK3CB;IKBKB;TBK1;C3AR1;PLCG2;MAPK1;IKBKG;IL6R;JAK1;MAPK3;JUN;SYK;VWF;PRKCB;STAT3;PRKCA;FOS;IRAK4;MAPK12;TNFRSF1A;NFKBIA;SELP;FCGR2A;TRAF6;AGTR1;TAB2;IL6ST;HBEGF
GO_Biological_Process_2023	Glutathione metabolism	8/57	3.751658e-01	5.405232e-01	0	0	1.198508e+00	1.175002e+00	HPGDS;G6PD;GPX1;GPX4;RRM2B;ANPEP;IDH1;GPX7
GO_Biological_Process_2023	Malaria	7/50	3.930229e-01	5.635800e-01	0	0	1.194933e+00	1.115933e+00	SELP;CD40;TGFB1;CD40LG;CR1L;CD36;THBS1
GO_Biological_Process_2023	Hippo signaling pathway	21/163	3.982059e-01	5.683314e-01	0	0	1.085772e+00	9.997634e-01	GSK3B;TGFB1;FBXW11;SERPINE1;AXIN1;YWHAZ;ACTB;TGFBR1;ACTG1;STK3;TGFBR2;MOB1B;MOB1A;CCND3;RASSF2;LATS2;WNT11;DLG4;CTNNB1;YWHAG;LLGL2
GO_Biological_Process_2023	Glycosaminoglycan degradation	3/19	4.029870e-01	5.724674e-01	0	0	1.376122e+00	1.250690e+00	HGSNAT;IDS;HPSE
GO_Biological_Process_2023	Type I diabetes mellitus	6/43	4.133121e-01	5.820788e-01	0	0	1.190228e+00	1.051629e+00	HLA-DRB5;PTPRN2;HLA-C;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Ovarian steroidogenesis	7/51	4.135823e-01	5.820788e-01	0	0	1.167709e+00	1.030969e+00	GNAS;CYP1B1;PLA2G4A;PRKACA;PTGS2;PRKACB;ADCY6
GO_Biological_Process_2023	Necroptosis	20/159	4.462463e-01	6.251562e-01	0	0	1.056124e+00	8.521694e-01	PYGB;CAMK2D;RIPK3;IFNGR1;STAT3;TNFAIP3;PLA2G4A;CFLAR;TNFRSF1A;PYCARD;CYLD;SMPD1;TNFSF10;CHMP2A;CAPN1;DNM1L;SQSTM1;JAK3;CAMK2G;JAK1
GO_Biological_Process_2023	Autoimmune thyroid disease	7/53	4.544909e-01	6.337854e-01	0	0	1.116811e+00	8.806923e-01	CD40;HLA-DRB5;CD40LG;HLA-C;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023	RIG-I-like receptor signaling pathway	9/70	4.661263e-01	6.470429e-01	0	0	1.082790e+00	8.264923e-01	IKBKB;NFKBIA;CYLD;TBK1;RNF125;NLRX1;TRAF6;IKBKG;MAPK12
GO_Biological_Process_2023	Oocyte meiosis	16/129	4.834628e-01	6.680577e-01	0	0	1.039101e+00	7.551986e-01	CAMK2D;FBXW11;ITPR1;YWHAZ;ADCY6;MAPK12;PPP3R1;MAPK1;PRKACA;CALM1;PRKACB;CPEB2;CAMK2G;YWHAG;CPEB4;MAPK3
GO_Biological_Process_2023	Basal cell carcinoma	8/63	4.889441e-01	6.725747e-01	0	0	1.067397e+00	7.637299e-01	GSK3B;CDKN1A;WNT11;GADD45B;GADD45A;SUFU;AXIN1;CTNNB1
GO_Biological_Process_2023	beta-Alanine metabolism	4/30	4.926562e-01	6.746283e-01	0	0	1.128955e+00	7.992363e-01	ALDH2;SMOX;ACOX1;DPYD
GO_Biological_Process_2023	Terpenoid backbone biosynthesis	3/22	5.015185e-01	6.836844e-01	0	0	1.158642e+00	7.995958e-01	IDI1;PMVK;HMGCR
GO_Biological_Process_2023	Hedgehog signaling pathway	7/56	5.145878e-01	6.983692e-01	0	0	1.048256e+00	6.964498e-01	GSK3B;FBXW11;SUFU;ARRB1;ARRB2;PRKACA;PRKACB
GO_Biological_Process_2023	Parkinson disease	30/249	5.190777e-01	7.013317e-01	0	0	1.005106e+00	6.590496e-01	CAMK2D;MAOB;UBA7;MAOA;ITPR1;GNAI1;UBE2J1;GNAI2;TUBA1C;TUBA1A;KIF5B;TUBB1;PRKACA;DRD2;PRKACB;CAMK2G;SLC18A2;MAP3K5;SNCA;XBP1;DUSP1;EIF2AK3;TUBA4A;ERN1;DDIT3;PPIF;GNAS;CALM1;MCU;BCL2L1
GO_Biological_Process_2023	Ether lipid metabolism	6/49	5.438549e-01	7.315570e-01	0	0	1.023800e+00	6.235687e-01	PLA2G12A;LPCAT2;LPCAT1;ENPP2;PLA2G4A;PLD3
GO_Biological_Process_2023	Cholesterol metabolism	6/50	5.644229e-01	7.558791e-01	0	0	1.000475e+00	5.722231e-01	LIPC;NPC2;SORT1;CD36;LDLRAP1;LIPA
GO_Biological_Process_2023	Graft-versus-host disease	5/42	5.779358e-01	7.705811e-01	0	0	9.914426e-01	5.436005e-01	HLA-DRB5;HLA-C;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023	AMPK signaling pathway	14/120	5.863289e-01	7.783580e-01	0	0	9.688303e-01	5.172337e-01	RAB2A;PRKAB2;PRKAA1;PIK3CD;IRS2;PIK3CB;HMGCR;RAB10;RAB14;AKT3;CREB3L2;CD36;RAB8A;PFKP
GO_Biological_Process_2023	Antigen processing and presentation	9/78	6.016032e-01	7.951624e-01	0	0	9.568128e-01	4.862114e-01	HLA-DRB5;CD4;HLA-C;HLA-A;HSPA2;HLA-DRB1;HLA-E;HSPA1A;LGMN
GO_Biological_Process_2023	Nicotinate and nicotinamide metabolism	4/35	6.187157e-01	8.118044e-01	0	0	9.465957e-01	4.544695e-01	BST1;PNP;NMRK1;NT5M
GO_Biological_Process_2023	Phenylalanine metabolism	2/17	6.222054e-01	8.118044e-01	0	0	9.782228e-01	4.641521e-01	MAOB;MAOA
GO_Biological_Process_2023	Selenocompound metabolism	2/17	6.222054e-01	8.118044e-01	0	0	9.782228e-01	4.641521e-01	PAPSS2;PAPSS1
GO_Biological_Process_2023	Riboflavin metabolism	1/8	6.402699e-01	8.253602e-01	0	0	1.048135e+00	4.673274e-01	ACP2
GO_Biological_Process_2023	Basal transcription factors	5/45	6.409605e-01	8.253602e-01	0	0	9.169277e-01	4.078379e-01	GTF2A1;TAF13;GTF2B;TAF10;TBPL1
GO_Biological_Process_2023	Tyrosine metabolism	4/36	6.414405e-01	8.253602e-01	0	0	9.169624e-01	4.071669e-01	MAOB;HGD;MAOA;COMT
GO_Biological_Process_2023	Cytosolic DNA-sensing pathway	7/63	6.434551e-01	8.253602e-01	0	0	9.168583e-01	4.042455e-01	IKBKB;PYCARD;NFKBIA;TBK1;RIPK3;CCL5;IKBKG
GO_Biological_Process_2023	Fatty acid biosynthesis	2/18	6.538826e-01	8.352113e-01	0	0	9.170317e-01	3.895803e-01	ACSL1;ACSL4
GO_Biological_Process_2023	Phototransduction	3/28	6.694223e-01	8.514827e-01	0	0	8.802671e-01	3.532866e-01	PDE6B;CALM1;RGS9
GO_Biological_Process_2023	Taste transduction	9/86	7.177665e-01	9.091708e-01	0	0	8.570124e-01	2.841948e-01	PLCB3;GABBR1;PLCB4;SCN9A;P2RY1;PRKACA;PRKACB;PLCB2;ADCY6
GO_Biological_Process_2023	Cell cycle	13/124	7.382393e-01	9.312230e-01	0	0	8.584989e-01	2.605434e-01	CDKN2D;GSK3B;CDKN1A;TGFB1;CDKN1B;CDKN2C;GADD45B;GADD45A;CDKN2A;YWHAZ;CDC14B;CCND3;YWHAG
GO_Biological_Process_2023	Thermogenesis	25/232	7.462213e-01	9.374019e-01	0	0	8.848882e-01	2.590361e-01	PRKAA1;SMARCD3;COX17;ACTB;ADCY6;ACTG1;CREB3L2;PRKACA;PRKACB;PRKG1;MAP3K5;PRKAB2;ACSL1;ACSL4;SMARCA2;MAPK12;ZNF516;GNAS;NDUFAF3;GRB2;KRAS;SOS1;SOS2;MGLL;PNPLA2
GO_Biological_Process_2023	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	7.548569e-01	9.443478e-01	0	0	7.335696e-01	2.062996e-01	COQ2
GO_Biological_Process_2023	Tryptophan metabolism	4/42	7.584412e-01	9.449432e-01	0	0	7.719152e-01	2.134268e-01	MAOB;ALDH2;MAOA;CYP1B1
GO_Biological_Process_2023	Bile secretion	9/90	7.666721e-01	9.496726e-01	0	0	8.145049e-01	2.164107e-01	ABCC3;ABCC4;GNAS;HMGCR;PRKACA;ATP1B1;PRKACB;ADCY6;SLC9A1
GO_Biological_Process_2023	Base excision repair	3/33	7.744839e-01	9.496726e-01	0	0	7.333472e-01	1.874130e-01	POLB;POLD4;MPG
GO_Biological_Process_2023	Fructose and mannose metabolism	3/33	7.744839e-01	9.496726e-01	0	0	7.333472e-01	1.874130e-01	AKR1B1;ALDOC;PFKP
GO_Biological_Process_2023	Fatty acid degradation	4/43	7.747329e-01	9.496726e-01	0	0	7.520797e-01	1.919585e-01	ALDH2;ACSL1;ACOX1;ACSL4
GO_Biological_Process_2023	Lysine degradation	6/63	7.825763e-01	9.554346e-01	0	0	7.717245e-01	1.891989e-01	KMT2E;ALDH2;PHYKPL;KMT2C;PLOD2;SMYD3
GO_Biological_Process_2023	Pentose and glucuronate interconversions	3/34	7.918430e-01	9.628811e-01	0	0	7.096505e-01	1.656269e-01	UGP2;AKR1B1;CRYL1
GO_Biological_Process_2023	Vitamin digestion and absorption	2/24	8.012329e-01	9.704176e-01	0	0	6.667046e-01	1.477441e-01	ABCC1;LMBRD1
GO_Biological_Process_2023	ABC transporters	4/45	8.046993e-01	9.707484e-01	0	0	7.153114e-01	1.554276e-01	ABCC3;ABCC4;ABCC1;ABCA7
GO_Biological_Process_2023	Non-homologous end-joining	1/13	8.101691e-01	9.734838e-01	0	0	6.112385e-01	1.286732e-01	LIG4
GO_Biological_Process_2023	Staphylococcus aureus infection	9/95	8.189083e-01	9.775762e-01	0	0	7.669310e-01	1.532199e-01	SELP;HLA-DRB5;ITGAM;SELPLG;FCGR2A;CFH;PTAFR;C3AR1;HLA-DRB1
GO_Biological_Process_2023	Mucin type O-glycan biosynthesis	3/36	8.232221e-01	9.775762e-01	0	0	6.665655e-01	1.296665e-01	GALNT12;C1GALT1C1;GALNT3
GO_Biological_Process_2023	Starch and sucrose metabolism	3/36	8.232221e-01	9.775762e-01	0	0	6.665655e-01	1.296665e-01	PYGB;UGP2;PGM1
GO_Biological_Process_2023	Glycolysis / Gluconeogenesis	6/67	8.298252e-01	9.815831e-01	0	0	7.209552e-01	1.344871e-01	PKM;ALDH2;ALDOC;ENO2;PGM1;PFKP
GO_Biological_Process_2023	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/26	8.362691e-01	9.853714e-01	0	0	6.110763e-01	1.092634e-01	PIGN;PIGF
GO_Biological_Process_2023	Fatty acid elongation	2/27	8.516045e-01	9.973596e-01	0	0	5.865999e-01	9.422734e-02	ELOVL1;ELOVL7
GO_Biological_Process_2023	Thiamine metabolism	1/15	8.530050e-01	9.973596e-01	0	0	5.238592e-01	8.328832e-02	AK1
GO_Biological_Process_2023	Glycine, serine and threonine metabolism	3/40	8.739752e-01	9.999945e-01	0	0	5.943690e-01	8.006345e-02	GAMT;MAOB;MAOA
GO_Biological_Process_2023	Linoleic acid metabolism	2/29	8.784073e-01	9.999945e-01	0	0	5.430863e-01	7.040838e-02	PLA2G12A;PLA2G4A
GO_Biological_Process_2023	Protein digestion and absorption	9/103	8.832321e-01	9.999945e-01	0	0	7.013398e-01	8.708346e-02	CPA3;SLC8A3;CPB1;KCNE3;COL24A1;KCNQ1;COL4A5;ATP1B1;SLC38A2
GO_Biological_Process_2023	Nitrogen metabolism	1/17	8.861778e-01	9.999945e-01	0	0	4.583246e-01	5.538288e-02	CA13
GO_Biological_Process_2023	Primary bile acid biosynthesis	1/17	8.861778e-01	9.999945e-01	0	0	4.583246e-01	5.538288e-02	SCP2
GO_Biological_Process_2023	Other glycan degradation	1/18	8.998422e-01	9.999945e-01	0	0	4.313398e-01	4.552183e-02	NEU1
GO_Biological_Process_2023	Fat digestion and absorption	3/43	9.031027e-01	9.999945e-01	0	0	5.496974e-01	5.602462e-02	PLA2G12A;CD36;AGPAT2
GO_Biological_Process_2023	Drug metabolism	9/108	9.129246e-01	9.999945e-01	0	0	6.657284e-01	6.064920e-02	HPGDS;MAOB;RRM2B;MAOA;DPYD;NME3;TK2;UPP1;FMO5
GO_Biological_Process_2023	One carbon pool by folate	1/20	9.224481e-01	9.999945e-01	0	0	3.858918e-01	3.115077e-02	MTHFD2L
GO_Biological_Process_2023	RNA degradation	6/79	9.240557e-01	9.999945e-01	0	0	6.020299e-01	4.755010e-02	BTG2;BTG1;CNOT6L;LSM1;ENO2;PFKP
GO_Biological_Process_2023	Pyruvate metabolism	3/47	9.324575e-01	9.999945e-01	0	0	4.996111e-01	3.493867e-02	PKM;ALDH2;ACYP2
GO_Biological_Process_2023	Arginine biosynthesis	1/22	9.399534e-01	9.999945e-01	0	0	3.491004e-01	2.161804e-02	ARG2
GO_Biological_Process_2023	Mismatch repair	1/23	9.471637e-01	9.999945e-01	0	0	3.332133e-01	1.808794e-02	POLD4
GO_Biological_Process_2023	Protein export	1/23	9.471637e-01	9.999945e-01	0	0	3.332133e-01	1.808794e-02	SEC62
GO_Biological_Process_2023	Proximal tubule bicarbonate reclamation	1/23	9.471637e-01	9.999945e-01	0	0	3.332133e-01	1.808794e-02	ATP1B1
GO_Biological_Process_2023	Folate biosynthesis	1/26	9.640044e-01	9.999945e-01	0	0	2.931776e-01	1.074772e-02	AKR1B1
GO_Biological_Process_2023	Maturity onset diabetes of the young	1/26	9.640044e-01	9.999945e-01	0	0	2.931776e-01	1.074772e-02	HES1
GO_Biological_Process_2023	Homologous recombination	2/41	9.651657e-01	9.999945e-01	0	0	3.757261e-01	1.332154e-02	POLD4;XRCC2
GO_Biological_Process_2023	Amyotrophic lateral sclerosis	33/364	9.692722e-01	9.999945e-01	0	0	7.277187e-01	2.271193e-02	RAB1A;ACTB;GABARAP;ACTG1;TUBA1C;PPP3R1;TBK1;TUBA1A;NXF3;KIF5B;TUBB1;RAB8A;MAP3K5;GABARAPL2;GABARAPL1;XBP1;GPX1;BAD;EIF2AK3;ANXA11;GPX7;WIPI1;TUBA4A;MAPK12;TNFRSF1A;ERN1;ALS2;DDIT3;PFN1;ACTR10;SQSTM1;MCU;BCL2L1
GO_Biological_Process_2023	Ascorbate and aldarate metabolism	1/30	9.784240e-01	9.999945e-01	0	0	2.526818e-01	5.511529e-03	ALDH2
GO_Biological_Process_2023	Citrate cycle (TCA cycle)	1/30	9.784240e-01	9.999945e-01	0	0	2.526818e-01	5.511529e-03	IDH1
GO_Biological_Process_2023	Glyoxylate and dicarboxylate metabolism	1/30	9.784240e-01	9.999945e-01	0	0	2.526818e-01	5.511529e-03	HYI
GO_Biological_Process_2023	Mineral absorption	3/60	9.804331e-01	9.999945e-01	0	0	3.853791e-01	7.615422e-03	SLC8A3;SLC30A1;ATP1B1
GO_Biological_Process_2023	Oxidative phosphorylation	9/133	9.833362e-01	9.999945e-01	0	0	5.307498e-01	8.918801e-03	ATP6V1A;ATP6V0E1;ATP6AP1;COX17;ATP6V0A2;ATP6V1B2;ATP6V1E1;ATP6V1D;ATP6V0A1
GO_Biological_Process_2023	Propanoate metabolism	1/34	9.870682e-01	9.999945e-01	0	0	2.220032e-01	2.889615e-03	ACOX1
GO_Biological_Process_2023	DNA replication	1/36	9.899887e-01	9.999945e-01	0	0	2.092935e-01	2.105863e-03	POLD4
GO_Biological_Process_2023	Alanine, aspartate and glutamate metabolism	1/37	9.911914e-01	9.999945e-01	0	0	2.034682e-01	1.800208e-03	ASRGL1
GO_Biological_Process_2023	Fanconi anemia pathway	2/54	9.916313e-01	9.999945e-01	0	0	2.815860e-01	2.366410e-03	POLI;HES1
GO_Biological_Process_2023	Nicotine addiction	1/40	9.940000e-01	9.999945e-01	0	0	1.877847e-01	1.130095e-03	GABRE
